$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
12.0,12.0,9.6,9.6,0.954
12.0,12.0,9.7,9.7,0.952
12.0,12.0,9.8,9.8,0.938
12.0,12.0,9.9,9.9,0.958
12.0,12.0,10.0,10.0,0.936
12.0,12.0,10.1,10.1,0.93
12.0,12.0,10.2,10.2,0.946
12.0,12.0,10.3,10.3,0.952
12.0,12.0,10.4,10.4,0.956
12.0,12.0,10.5,10.5,0.958
12.0,12.0,10.6,10.6,0.956
12.0,12.0,10.7,10.7,0.946
12.0,12.0,10.8,10.8,0.926
12.0,12.0,10.9,10.9,0.958
12.0,12.0,11.0,11.0,0.934
12.0,12.0,11.1,11.1,0.956
12.0,12.0,11.2,11.2,0.95
12.0,12.0,11.3,11.3,0.966
12.0,12.0,11.4,11.4,0.946
12.0,12.0,11.5,11.5,0.962
12.0,12.0,11.6,11.6,0.934
12.0,12.0,11.7,11.7,0.964
12.0,12.0,11.8,11.8,0.96
12.0,12.0,11.9,11.9,0.968
12.0,12.0,12.0,12.0,0.96
12.0,12.0,12.1,12.1,0.956
12.0,12.0,12.2,12.2,0.958
12.0,12.0,12.3,12.3,0.958
12.0,12.0,12.4,12.4,0.954
12.0,12.0,12.5,12.5,0.95
12.0,12.0,12.6,12.6,0.976
12.0,12.0,12.7,12.7,0.962
12.0,12.0,12.8,12.8,0.956
12.0,12.0,12.9,12.9,0.942
12.0,12.0,13.0,13.0,0.968
12.0,12.0,13.1,13.1,0.954
12.0,12.0,13.2,13.2,0.97
12.0,12.0,13.3,13.3,0.952
12.0,12.0,13.4,13.4,0.97
12.0,12.0,13.5,13.5,0.958
12.0,12.0,13.6,13.6,0.958
12.0,12.0,13.7,13.7,0.984
12.0,12.0,13.8,13.8,0.974
12.0,12.0,13.9,13.9,0.964
12.0,12.0,14.0,14.0,0.968
12.0,12.0,14.1,14.1,0.948
12.0,12.0,14.2,14.2,0.958
12.0,12.0,14.3,14.3,0.958
12.0,12.0,14.4,14.4,0.964
12.0,12.0,14.5,14.5,0.974
12.0,12.0,14.6,14.6,0.962
12.0,12.0,14.7,14.7,0.96
12.0,12.0,14.8,14.8,0.946
12.0,12.0,14.9,14.9,0.952
12.0,12.0,15.0,15.0,0.964
12.1,12.1,0.0,0.0,0.516
12.1,12.1,0.1,0.1,0.518
12.1,12.1,0.2,0.2,0.528
12.1,12.1,0.3,0.3,0.562
12.1,12.1,0.4,0.4,0.584
12.1,12.1,0.5,0.5,0.594
12.1,12.1,0.6,0.6,0.588
12.1,12.1,0.7,0.7,0.622
12.1,12.1,0.8,0.8,0.63
12.1,12.1,0.9,0.9,0.628
12.1,12.1,1.0,1.0,0.674
12.1,12.1,1.1,1.1,0.646
12.1,12.1,1.2,1.2,0.688
12.1,12.1,1.3,1.3,0.696
12.1,12.1,1.4,1.4,0.726
12.1,12.1,1.5,1.5,0.702
12.1,12.1,1.6,1.6,0.688
12.1,12.1,1.7,1.7,0.728
12.1,12.1,1.8,1.8,0.756
12.1,12.1,1.9,1.9,0.728
12.1,12.1,2.0,2.0,0.706
12.1,12.1,2.1,2.1,0.748
12.1,12.1,2.2,2.2,0.752
12.1,12.1,2.3,2.3,0.778
12.1,12.1,2.4,2.4,0.792
12.1,12.1,2.5,2.5,0.786
12.1,12.1,2.6,2.6,0.786
12.1,12.1,2.7,2.7,0.798
12.1,12.1,2.8,2.8,0.786
12.1,12.1,2.9,2.9,0.814
12.1,12.1,3.0,3.0,0.828
12.1,12.1,3.1,3.1,0.82
12.1,12.1,3.2,3.2,0.818
12.1,12.1,3.3,3.3,0.818
12.1,12.1,3.4,3.4,0.794
12.1,12.1,3.5,3.5,0.85
12.1,12.1,3.6,3.6,0.84
12.1,12.1,3.7,3.7,0.83
12.1,12.1,3.8,3.8,0.862
12.1,12.1,3.9,3.9,0.838
12.1,12.1,4.0,4.0,0.84
12.1,12.1,4.1,4.1,0.842
12.1,12.1,4.2,4.2,0.87
12.1,12.1,4.3,4.3,0.852
12.1,12.1,4.4,4.4,0.866
12.1,12.1,4.5,4.5,0.868
12.1,12.1,4.6,4.6,0.876
12.1,12.1,4.7,4.7,0.83
12.1,12.1,4.8,4.8,0.86
12.1,12.1,4.9,4.9,0.864
12.1,12.1,5.0,5.0,0.838
12.1,12.1,5.1,5.1,0.892
12.1,12.1,5.2,5.2,0.858
12.1,12.1,5.3,5.3,0.868
12.1,12.1,5.4,5.4,0.876
12.1,12.1,5.5,5.5,0.878
12.1,12.1,5.6,5.6,0.904
12.1,12.1,5.7,5.7,0.876
12.1,12.1,5.8,5.8,0.876
12.1,12.1,5.9,5.9,0.892
12.1,12.1,6.0,6.0,0.912
12.1,12.1,6.1,6.1,0.868
12.1,12.1,6.2,6.2,0.888
12.1,12.1,6.3,6.3,0.936
12.1,12.1,6.4,6.4,0.914
12.1,12.1,6.5,6.5,0.9
12.1,12.1,6.6,6.6,0.904
12.1,12.1,6.7,6.7,0.914
12.1,12.1,6.8,6.8,0.884
12.1,12.1,6.9,6.9,0.906
12.1,12.1,7.0,7.0,0.92
12.1,12.1,7.1,7.1,0.914
12.1,12.1,7.2,7.2,0.926
12.1,12.1,7.3,7.3,0.922
12.1,12.1,7.4,7.4,0.924
12.1,12.1,7.5,7.5,0.916
12.1,12.1,7.6,7.6,0.906
12.1,12.1,7.7,7.7,0.904
12.1,12.1,7.8,7.8,0.918
12.1,12.1,7.9,7.9,0.938
12.1,12.1,8.0,8.0,0.914
12.1,12.1,8.1,8.1,0.93
12.1,12.1,8.2,8.2,0.95
12.1,12.1,8.3,8.3,0.914
12.1,12.1,8.4,8.4,0.94
12.1,12.1,8.5,8.5,0.938
12.1,12.1,8.6,8.6,0.962
12.1,12.1,8.7,8.7,0.94
12.1,12.1,8.8,8.8,0.944
12.1,12.1,8.9,8.9,0.938
12.1,12.1,9.0,9.0,0.952
12.1,12.1,9.1,9.1,0.944
12.1,12.1,9.2,9.2,0.944
12.1,12.1,9.3,9.3,0.95
12.1,12.1,9.4,9.4,0.952
12.1,12.1,9.5,9.5,0.936
12.1,12.1,9.6,9.6,0.938
12.1,12.1,9.7,9.7,0.942
12.1,12.1,9.8,9.8,0.936
12.1,12.1,9.9,9.9,0.932
12.1,12.1,10.0,10.0,0.944
12.1,12.1,10.1,10.1,0.948
12.1,12.1,10.2,10.2,0.944
12.1,12.1,10.3,10.3,0.918
12.1,12.1,10.4,10.4,0.95
12.1,12.1,10.5,10.5,0.94
12.1,12.1,10.6,10.6,0.928
12.1,12.1,10.7,10.7,0.932
12.1,12.1,10.8,10.8,0.92
12.1,12.1,10.9,10.9,0.95
12.1,12.1,11.0,11.0,0.94
12.1,12.1,11.1,11.1,0.962
12.1,12.1,11.2,11.2,0.956
12.1,12.1,11.3,11.3,0.952
12.1,12.1,11.4,11.4,0.95
12.1,12.1,11.5,11.5,0.95
12.1,12.1,11.6,11.6,0.958
12.1,12.1,11.7,11.7,0.97
12.1,12.1,11.8,11.8,0.944
12.1,12.1,11.9,11.9,0.95
12.1,12.1,12.0,12.0,0.95
12.1,12.1,12.1,12.1,0.942
12.1,12.1,12.2,12.2,0.962
12.1,12.1,12.3,12.3,0.98
12.1,12.1,12.4,12.4,0.966
12.1,12.1,12.5,12.5,0.972
12.1,12.1,12.6,12.6,0.948
12.1,12.1,12.7,12.7,0.962
12.1,12.1,12.8,12.8,0.956
12.1,12.1,12.9,12.9,0.948
12.1,12.1,13.0,13.0,0.946
12.1,12.1,13.1,13.1,0.96
12.1,12.1,13.2,13.2,0.978
12.1,12.1,13.3,13.3,0.966
12.1,12.1,13.4,13.4,0.948
12.1,12.1,13.5,13.5,0.954
12.1,12.1,13.6,13.6,0.964
12.1,12.1,13.7,13.7,0.964
12.1,12.1,13.8,13.8,0.978
12.1,12.1,13.9,13.9,0.96
12.1,12.1,14.0,14.0,0.956
12.1,12.1,14.1,14.1,0.964
12.1,12.1,14.2,14.2,0.952
12.1,12.1,14.3,14.3,0.968
12.1,12.1,14.4,14.4,0.97
12.1,12.1,14.5,14.5,0.962
12.1,12.1,14.6,14.6,0.968
12.1,12.1,14.7,14.7,0.968
12.1,12.1,14.8,14.8,0.946
12.1,12.1,14.9,14.9,0.97
12.1,12.1,15.0,15.0,0.962
12.2,12.2,0.0,0.0,0.5
12.2,12.2,0.1,0.1,0.48
12.2,12.2,0.2,0.2,0.548
12.2,12.2,0.3,0.3,0.532
12.2,12.2,0.4,0.4,0.544
12.2,12.2,0.5,0.5,0.596
12.2,12.2,0.6,0.6,0.578
12.2,12.2,0.7,0.7,0.584
12.2,12.2,0.8,0.8,0.622
12.2,12.2,0.9,0.9,0.63
12.2,12.2,1.0,1.0,0.684
12.2,12.2,1.1,1.1,0.67
12.2,12.2,1.2,1.2,0.684
12.2,12.2,1.3,1.3,0.694
12.2,12.2,1.4,1.4,0.708
12.2,12.2,1.5,1.5,0.676
12.2,12.2,1.6,1.6,0.724
12.2,12.2,1.7,1.7,0.708
12.2,12.2,1.8,1.8,0.766
12.2,12.2,1.9,1.9,0.756
12.2,12.2,2.0,2.0,0.766
12.2,12.2,2.1,2.1,0.776
12.2,12.2,2.2,2.2,0.786
12.2,12.2,2.3,2.3,0.724
12.2,12.2,2.4,2.4,0.77
12.2,12.2,2.5,2.5,0.788
12.2,12.2,2.6,2.6,0.772
12.2,12.2,2.7,2.7,0.794
12.2,12.2,2.8,2.8,0.808
12.2,12.2,2.9,2.9,0.786
12.2,12.2,3.0,3.0,0.79
12.2,12.2,3.1,3.1,0.816
12.2,12.2,3.2,3.2,0.818
12.2,12.2,3.3,3.3,0.818
12.2,12.2,3.4,3.4,0.816
12.2,12.2,3.5,3.5,0.826
12.2,12.2,3.6,3.6,0.828
12.2,12.2,3.7,3.7,0.816
12.2,12.2,3.8,3.8,0.85
12.2,12.2,3.9,3.9,0.84
12.2,12.2,4.0,4.0,0.858
12.2,12.2,4.1,4.1,0.842
12.2,12.2,4.2,4.2,0.862
12.2,12.2,4.3,4.3,0.864
12.2,12.2,4.4,4.4,0.876
12.2,12.2,4.5,4.5,0.87
12.2,12.2,4.6,4.6,0.852
12.2,12.2,4.7,4.7,0.858
12.2,12.2,4.8,4.8,0.876
12.2,12.2,4.9,4.9,0.86
12.2,12.2,5.0,5.0,0.88
12.2,12.2,5.1,5.1,0.88
12.2,12.2,5.2,5.2,0.872
12.2,12.2,5.3,5.3,0.874
12.2,12.2,5.4,5.4,0.894
12.2,12.2,5.5,5.5,0.902
12.2,12.2,5.6,5.6,0.89
12.2,12.2,5.7,5.7,0.886
12.2,12.2,5.8,5.8,0.906
12.2,12.2,5.9,5.9,0.866
12.2,12.2,6.0,6.0,0.886
12.2,12.2,6.1,6.1,0.894
12.2,12.2,6.2,6.2,0.888
12.2,12.2,6.3,6.3,0.9
12.2,12.2,6.4,6.4,0.902
12.2,12.2,6.5,6.5,0.914
12.2,12.2,6.6,6.6,0.898
12.2,12.2,6.7,6.7,0.906
12.2,12.2,6.8,6.8,0.93
12.2,12.2,6.9,6.9,0.926
12.2,12.2,7.0,7.0,0.884
12.2,12.2,7.1,7.1,0.918
12.2,12.2,7.2,7.2,0.93
12.2,12.2,7.3,7.3,0.912
12.2,12.2,7.4,7.4,0.92
12.2,12.2,7.5,7.5,0.908
12.2,12.2,7.6,7.6,0.918
12.2,12.2,7.7,7.7,0.904
12.2,12.2,7.8,7.8,0.93
12.2,12.2,7.9,7.9,0.934
12.2,12.2,8.0,8.0,0.918
12.2,12.2,8.1,8.1,0.938
12.2,12.2,8.2,8.2,0.932
12.2,12.2,8.3,8.3,0.922
12.2,12.2,8.4,8.4,0.932
12.2,12.2,8.5,8.5,0.934
12.2,12.2,8.6,8.6,0.92
12.2,12.2,8.7,8.7,0.928
12.2,12.2,8.8,8.8,0.922
12.2,12.2,8.9,8.9,0.944
12.2,12.2,9.0,9.0,0.928
12.2,12.2,9.1,9.1,0.93
12.2,12.2,9.2,9.2,0.944
12.2,12.2,9.3,9.3,0.938
12.2,12.2,9.4,9.4,0.912
12.2,12.2,9.5,9.5,0.944
12.2,12.2,9.6,9.6,0.944
12.2,12.2,9.7,9.7,0.924
12.2,12.2,9.8,9.8,0.942
12.2,12.2,9.9,9.9,0.948
12.2,12.2,10.0,10.0,0.942
12.2,12.2,10.1,10.1,0.936
12.2,12.2,10.2,10.2,0.954
12.2,12.2,10.3,10.3,0.928
12.2,12.2,10.4,10.4,0.954
12.2,12.2,10.5,10.5,0.938
12.2,12.2,10.6,10.6,0.938
12.2,12.2,10.7,10.7,0.94
12.2,12.2,10.8,10.8,0.936
12.2,12.2,10.9,10.9,0.946
12.2,12.2,11.0,11.0,0.954
12.2,12.2,11.1,11.1,0.952
12.2,12.2,11.2,11.2,0.958
12.2,12.2,11.3,11.3,0.952
12.2,12.2,11.4,11.4,0.95
12.2,12.2,11.5,11.5,0.944
12.2,12.2,11.6,11.6,0.96
12.2,12.2,11.7,11.7,0.966
12.2,12.2,11.8,11.8,0.944
12.2,12.2,11.9,11.9,0.958
12.2,12.2,12.0,12.0,0.966
12.2,12.2,12.1,12.1,0.95
12.2,12.2,12.2,12.2,0.962
12.2,12.2,12.3,12.3,0.974
12.2,12.2,12.4,12.4,0.976
12.2,12.2,12.5,12.5,0.958
12.2,12.2,12.6,12.6,0.956
12.2,12.2,12.7,12.7,0.984
12.2,12.2,12.8,12.8,0.962
12.2,12.2,12.9,12.9,0.95
12.2,12.2,13.0,13.0,0.96
12.2,12.2,13.1,13.1,0.952
12.2,12.2,13.2,13.2,0.972
12.2,12.2,13.3,13.3,0.952
12.2,12.2,13.4,13.4,0.97
12.2,12.2,13.5,13.5,0.946
12.2,12.2,13.6,13.6,0.958
12.2,12.2,13.7,13.7,0.968
12.2,12.2,13.8,13.8,0.95
12.2,12.2,13.9,13.9,0.976
12.2,12.2,14.0,14.0,0.964
12.2,12.2,14.1,14.1,0.95
12.2,12.2,14.2,14.2,0.974
12.2,12.2,14.3,14.3,0.984
12.2,12.2,14.4,14.4,0.972
12.2,12.2,14.5,14.5,0.97
12.2,12.2,14.6,14.6,0.966
12.2,12.2,14.7,14.7,0.962
12.2,12.2,14.8,14.8,0.948
12.2,12.2,14.9,14.9,0.976
12.2,12.2,15.0,15.0,0.956
12.3,12.3,0.0,0.0,0.55
12.3,12.3,0.1,0.1,0.5
12.3,12.3,0.2,0.2,0.566
12.3,12.3,0.3,0.3,0.536
12.3,12.3,0.4,0.4,0.532
12.3,12.3,0.5,0.5,0.614
12.3,12.3,0.6,0.6,0.592
12.3,12.3,0.7,0.7,0.626
12.3,12.3,0.8,0.8,0.644
12.3,12.3,0.9,0.9,0.606
12.3,12.3,1.0,1.0,0.66
12.3,12.3,1.1,1.1,0.666
12.3,12.3,1.2,1.2,0.692
12.3,12.3,1.3,1.3,0.662
12.3,12.3,1.4,1.4,0.694
12.3,12.3,1.5,1.5,0.712
12.3,12.3,1.6,1.6,0.698
12.3,12.3,1.7,1.7,0.724
12.3,12.3,1.8,1.8,0.784
12.3,12.3,1.9,1.9,0.744
12.3,12.3,2.0,2.0,0.754
12.3,12.3,2.1,2.1,0.764
12.3,12.3,2.2,2.2,0.756
12.3,12.3,2.3,2.3,0.772
12.3,12.3,2.4,2.4,0.798
12.3,12.3,2.5,2.5,0.798
12.3,12.3,2.6,2.6,0.798
12.3,12.3,2.7,2.7,0.796
12.3,12.3,2.8,2.8,0.784
12.3,12.3,2.9,2.9,0.802
12.3,12.3,3.0,3.0,0.79
12.3,12.3,3.1,3.1,0.832
12.3,12.3,3.2,3.2,0.802
12.3,12.3,3.3,3.3,0.794
12.3,12.3,3.4,3.4,0.824
12.3,12.3,3.5,3.5,0.856
12.3,12.3,3.6,3.6,0.84
12.3,12.3,3.7,3.7,0.852
12.3,12.3,3.8,3.8,0.832
12.3,12.3,3.9,3.9,0.848
12.3,12.3,4.0,4.0,0.828
12.3,12.3,4.1,4.1,0.85
12.3,12.3,4.2,4.2,0.83
12.3,12.3,4.3,4.3,0.846
12.3,12.3,4.4,4.4,0.864
12.3,12.3,4.5,4.5,0.886
12.3,12.3,4.6,4.6,0.846
12.3,12.3,4.7,4.7,0.846
12.3,12.3,4.8,4.8,0.868
12.3,12.3,4.9,4.9,0.85
12.3,12.3,5.0,5.0,0.902
12.3,12.3,5.1,5.1,0.874
12.3,12.3,5.2,5.2,0.896
12.3,12.3,5.3,5.3,0.872
12.3,12.3,5.4,5.4,0.876
12.3,12.3,5.5,5.5,0.89
12.3,12.3,5.6,5.6,0.89
12.3,12.3,5.7,5.7,0.924
12.3,12.3,5.8,5.8,0.886
12.3,12.3,5.9,5.9,0.898
12.3,12.3,6.0,6.0,0.906
12.3,12.3,6.1,6.1,0.882
12.3,12.3,6.2,6.2,0.904
12.3,12.3,6.3,6.3,0.884
12.3,12.3,6.4,6.4,0.908
12.3,12.3,6.5,6.5,0.908
12.3,12.3,6.6,6.6,0.9
12.3,12.3,6.7,6.7,0.89
12.3,12.3,6.8,6.8,0.91
12.3,12.3,6.9,6.9,0.914
12.3,12.3,7.0,7.0,0.91
12.3,12.3,7.1,7.1,0.926
12.3,12.3,7.2,7.2,0.906
12.3,12.3,7.3,7.3,0.92
12.3,12.3,7.4,7.4,0.914
12.3,12.3,7.5,7.5,0.924
12.3,12.3,7.6,7.6,0.924
12.3,12.3,7.7,7.7,0.924
12.3,12.3,7.8,7.8,0.91
12.3,12.3,7.9,7.9,0.944
12.3,12.3,8.0,8.0,0.916
12.3,12.3,8.1,8.1,0.91
12.3,12.3,8.2,8.2,0.938
12.3,12.3,8.3,8.3,0.918
12.3,12.3,8.4,8.4,0.928
12.3,12.3,8.5,8.5,0.914
12.3,12.3,8.6,8.6,0.918
12.3,12.3,8.7,8.7,0.946
12.3,12.3,8.8,8.8,0.916
12.3,12.3,8.9,8.9,0.93
12.3,12.3,9.0,9.0,0.936
12.3,12.3,9.1,9.1,0.944
12.3,12.3,9.2,9.2,0.932
12.3,12.3,9.3,9.3,0.924
12.3,12.3,9.4,9.4,0.92
12.3,12.3,9.5,9.5,0.936
12.3,12.3,9.6,9.6,0.924
12.3,12.3,9.7,9.7,0.936
12.3,12.3,9.8,9.8,0.952
12.3,12.3,9.9,9.9,0.954
12.3,12.3,10.0,10.0,0.934
12.3,12.3,10.1,10.1,0.94
12.3,12.3,10.2,10.2,0.954
12.3,12.3,10.3,10.3,0.95
12.3,12.3,10.4,10.4,0.956
12.3,12.3,10.5,10.5,0.938
12.3,12.3,10.6,10.6,0.95
12.3,12.3,10.7,10.7,0.944
12.3,12.3,10.8,10.8,0.952
12.3,12.3,10.9,10.9,0.956
12.3,12.3,11.0,11.0,0.964
12.3,12.3,11.1,11.1,0.938
12.3,12.3,11.2,11.2,0.942
12.3,12.3,11.3,11.3,0.942
12.3,12.3,11.4,11.4,0.978
12.3,12.3,11.5,11.5,0.946
12.3,12.3,11.6,11.6,0.946
12.3,12.3,11.7,11.7,0.946
12.3,12.3,11.8,11.8,0.952
12.3,12.3,11.9,11.9,0.96
12.3,12.3,12.0,12.0,0.962
12.3,12.3,12.1,12.1,0.96
12.3,12.3,12.2,12.2,0.952
12.3,12.3,12.3,12.3,0.966
12.3,12.3,12.4,12.4,0.968
12.3,12.3,12.5,12.5,0.954
12.3,12.3,12.6,12.6,0.966
12.3,12.3,12.7,12.7,0.974
12.3,12.3,12.8,12.8,0.952
12.3,12.3,12.9,12.9,0.97
12.3,12.3,13.0,13.0,0.96
12.3,12.3,13.1,13.1,0.956
12.3,12.3,13.2,13.2,0.962
12.3,12.3,13.3,13.3,0.97
12.3,12.3,13.4,13.4,0.952
12.3,12.3,13.5,13.5,0.958
12.3,12.3,13.6,13.6,0.96
12.3,12.3,13.7,13.7,0.966
12.3,12.3,13.8,13.8,0.968
12.3,12.3,13.9,13.9,0.968
12.3,12.3,14.0,14.0,0.966
12.3,12.3,14.1,14.1,0.964
12.3,12.3,14.2,14.2,0.946
12.3,12.3,14.3,14.3,0.958
12.3,12.3,14.4,14.4,0.976
12.3,12.3,14.5,14.5,0.97
12.3,12.3,14.6,14.6,0.952
12.3,12.3,14.7,14.7,0.952
12.3,12.3,14.8,14.8,0.97
12.3,12.3,14.9,14.9,0.97
12.3,12.3,15.0,15.0,0.976
12.4,12.4,0.0,0.0,0.53
12.4,12.4,0.1,0.1,0.53
12.4,12.4,0.2,0.2,0.544
12.4,12.4,0.3,0.3,0.56
12.4,12.4,0.4,0.4,0.556
12.4,12.4,0.5,0.5,0.534
12.4,12.4,0.6,0.6,0.586
12.4,12.4,0.7,0.7,0.596
12.4,12.4,0.8,0.8,0.618
12.4,12.4,0.9,0.9,0.628
12.4,12.4,1.0,1.0,0.708
12.4,12.4,1.1,1.1,0.638
12.4,12.4,1.2,1.2,0.692
12.4,12.4,1.3,1.3,0.688
12.4,12.4,1.4,1.4,0.724
12.4,12.4,1.5,1.5,0.662
12.4,12.4,1.6,1.6,0.744
12.4,12.4,1.7,1.7,0.706
12.4,12.4,1.8,1.8,0.716
12.4,12.4,1.9,1.9,0.746
12.4,12.4,2.0,2.0,0.746
12.4,12.4,2.1,2.1,0.752
12.4,12.4,2.2,2.2,0.738
12.4,12.4,2.3,2.3,0.766
12.4,12.4,2.4,2.4,0.776
12.4,12.4,2.5,2.5,0.796
12.4,12.4,2.6,2.6,0.762
12.4,12.4,2.7,2.7,0.786
12.4,12.4,2.8,2.8,0.792
12.4,12.4,2.9,2.9,0.804
12.4,12.4,3.0,3.0,0.828
12.4,12.4,3.1,3.1,0.82
12.4,12.4,3.2,3.2,0.814
12.4,12.4,3.3,3.3,0.802
12.4,12.4,3.4,3.4,0.844
12.4,12.4,3.5,3.5,0.816
12.4,12.4,3.6,3.6,0.858
12.4,12.4,3.7,3.7,0.848
12.4,12.4,3.8,3.8,0.85
12.4,12.4,3.9,3.9,0.884
12.4,12.4,4.0,4.0,0.858
12.4,12.4,4.1,4.1,0.856
12.4,12.4,4.2,4.2,0.882
12.4,12.4,4.3,4.3,0.836
12.4,12.4,4.4,4.4,0.862
12.4,12.4,4.5,4.5,0.88
12.4,12.4,4.6,4.6,0.896
12.4,12.4,4.7,4.7,0.834
12.4,12.4,4.8,4.8,0.872
12.4,12.4,4.9,4.9,0.872
12.4,12.4,5.0,5.0,0.888
12.4,12.4,5.1,5.1,0.88
12.4,12.4,5.2,5.2,0.878
12.4,12.4,5.3,5.3,0.896
12.4,12.4,5.4,5.4,0.876
12.4,12.4,5.5,5.5,0.906
12.4,12.4,5.6,5.6,0.916
12.4,12.4,5.7,5.7,0.886
12.4,12.4,5.8,5.8,0.894
12.4,12.4,5.9,5.9,0.886
12.4,12.4,6.0,6.0,0.886
12.4,12.4,6.1,6.1,0.894
12.4,12.4,6.2,6.2,0.89
12.4,12.4,6.3,6.3,0.882
12.4,12.4,6.4,6.4,0.926
12.4,12.4,6.5,6.5,0.888
12.4,12.4,6.6,6.6,0.906
12.4,12.4,6.7,6.7,0.91
12.4,12.4,6.8,6.8,0.914
12.4,12.4,6.9,6.9,0.926
12.4,12.4,7.0,7.0,0.924
12.4,12.4,7.1,7.1,0.924
12.4,12.4,7.2,7.2,0.904
12.4,12.4,7.3,7.3,0.914
12.4,12.4,7.4,7.4,0.932
12.4,12.4,7.5,7.5,0.926
12.4,12.4,7.6,7.6,0.904
12.4,12.4,7.7,7.7,0.932
12.4,12.4,7.8,7.8,0.936
12.4,12.4,7.9,7.9,0.906
12.4,12.4,8.0,8.0,0.92
12.4,12.4,8.1,8.1,0.906
12.4,12.4,8.2,8.2,0.928
12.4,12.4,8.3,8.3,0.926
12.4,12.4,8.4,8.4,0.936
12.4,12.4,8.5,8.5,0.906
12.4,12.4,8.6,8.6,0.948
12.4,12.4,8.7,8.7,0.944
12.4,12.4,8.8,8.8,0.916
12.4,12.4,8.9,8.9,0.922
12.4,12.4,9.0,9.0,0.922
12.4,12.4,9.1,9.1,0.908
12.4,12.4,9.2,9.2,0.918
12.4,12.4,9.3,9.3,0.94
12.4,12.4,9.4,9.4,0.944
12.4,12.4,9.5,9.5,0.94
12.4,12.4,9.6,9.6,0.93
12.4,12.4,9.7,9.7,0.95
12.4,12.4,9.8,9.8,0.946
12.4,12.4,9.9,9.9,0.928
12.4,12.4,10.0,10.0,0.938
12.4,12.4,10.1,10.1,0.946
12.4,12.4,10.2,10.2,0.934
12.4,12.4,10.3,10.3,0.926
12.4,12.4,10.4,10.4,0.948
12.4,12.4,10.5,10.5,0.95
12.4,12.4,10.6,10.6,0.934
12.4,12.4,10.7,10.7,0.938
12.4,12.4,10.8,10.8,0.968
12.4,12.4,10.9,10.9,0.944
12.4,12.4,11.0,11.0,0.946
12.4,12.4,11.1,11.1,0.96
12.4,12.4,11.2,11.2,0.942
12.4,12.4,11.3,11.3,0.956
12.4,12.4,11.4,11.4,0.95
12.4,12.4,11.5,11.5,0.938
12.4,12.4,11.6,11.6,0.96
12.4,12.4,11.7,11.7,0.948
12.4,12.4,11.8,11.8,0.96
12.4,12.4,11.9,11.9,0.956
12.4,12.4,12.0,12.0,0.97
12.4,12.4,12.1,12.1,0.95
12.4,12.4,12.2,12.2,0.956
12.4,12.4,12.3,12.3,0.96
12.4,12.4,12.4,12.4,0.96
12.4,12.4,12.5,12.5,0.968
12.4,12.4,12.6,12.6,0.964
12.4,12.4,12.7,12.7,0.96
12.4,12.4,12.8,12.8,0.94
12.4,12.4,12.9,12.9,0.958
12.4,12.4,13.0,13.0,0.962
12.4,12.4,13.1,13.1,0.95
12.4,12.4,13.2,13.2,0.95
12.4,12.4,13.3,13.3,0.964
12.4,12.4,13.4,13.4,0.964
12.4,12.4,13.5,13.5,0.958
12.4,12.4,13.6,13.6,0.964
12.4,12.4,13.7,13.7,0.966
12.4,12.4,13.8,13.8,0.962
12.4,12.4,13.9,13.9,0.96
12.4,12.4,14.0,14.0,0.96
12.4,12.4,14.1,14.1,0.956
12.4,12.4,14.2,14.2,0.976
12.4,12.4,14.3,14.3,0.956
12.4,12.4,14.4,14.4,0.964
12.4,12.4,14.5,14.5,0.956
12.4,12.4,14.6,14.6,0.962
12.4,12.4,14.7,14.7,0.966
12.4,12.4,14.8,14.8,0.968
12.4,12.4,14.9,14.9,0.958
12.4,12.4,15.0,15.0,0.97
12.5,12.5,0.0,0.0,0.51
12.5,12.5,0.1,0.1,0.512
12.5,12.5,0.2,0.2,0.528
12.5,12.5,0.3,0.3,0.518
12.5,12.5,0.4,0.4,0.576
12.5,12.5,0.5,0.5,0.594
12.5,12.5,0.6,0.6,0.612
12.5,12.5,0.7,0.7,0.596
12.5,12.5,0.8,0.8,0.606
12.5,12.5,0.9,0.9,0.656
12.5,12.5,1.0,1.0,0.652
12.5,12.5,1.1,1.1,0.636
12.5,12.5,1.2,1.2,0.67
12.5,12.5,1.3,1.3,0.642
12.5,12.5,1.4,1.4,0.718
12.5,12.5,1.5,1.5,0.704
12.5,12.5,1.6,1.6,0.706
12.5,12.5,1.7,1.7,0.714
12.5,12.5,1.8,1.8,0.722
12.5,12.5,1.9,1.9,0.748
12.5,12.5,2.0,2.0,0.716
12.5,12.5,2.1,2.1,0.736
12.5,12.5,2.2,2.2,0.738
12.5,12.5,2.3,2.3,0.776
12.5,12.5,2.4,2.4,0.77
12.5,12.5,2.5,2.5,0.788
12.5,12.5,2.6,2.6,0.784
12.5,12.5,2.7,2.7,0.786
12.5,12.5,2.8,2.8,0.804
12.5,12.5,2.9,2.9,0.816
12.5,12.5,3.0,3.0,0.79
12.5,12.5,3.1,3.1,0.836
12.5,12.5,3.2,3.2,0.848
12.5,12.5,3.3,3.3,0.84
12.5,12.5,3.4,3.4,0.844
12.5,12.5,3.5,3.5,0.864
12.5,12.5,3.6,3.6,0.828
12.5,12.5,3.7,3.7,0.846
